PostalCode,FSA,Latitude,Longitude,Place Name,FSA1,FSA-Province,AreaType
M9B5E5,M9B,43.647615,-79.559921,Etobicoke,M,35,Urban
M9B5E6,M9B,43.650993,-79.560998,Etobicoke,M,35,Urban
M9B5E7,M9B,43.650997,-79.561,Etobicoke,M,35,Urban
M9B5E8,M9B,43.653331,-79.562114,Etobicoke,M,35,Urban
M9B5E9,M9B,43.659624,-79.54553,Etobicoke,M,35,Urban
M9B5G1,M9B,43.6606265,-79.5460845,Etobicoke,M,35,Urban
M9B5G2,M9B,43.66111129,-79.546313,Etobicoke,M,35,Urban
M9B5G3,M9B,43.662225,-79.546139,Etobicoke,M,35,Urban
M9B5G4,M9B,43.662201,-79.54613,Etobicoke,M,35,Urban
M9B5G5,M9B,43.66289,-79.546637,Etobicoke,M,35,Urban
M9B5G6,M9B,43.663635,-79.547648,Etobicoke,M,35,Urban
M9B5G7,M9B,43.66389698,-79.54800235,Etobicoke,M,35,Urban
M9B5G8,M9B,43.665105,-79.548773,Etobicoke,M,35,Urban
M9B5G9,M9B,43.664482,-79.548603,Etobicoke,M,35,Urban
M9B5H1,M9B,43.6653405,-79.5488885,Etobicoke,M,35,Urban
M9B5H2,M9B,43.666023,-79.549203,Etobicoke,M,35,Urban
M9B5H3,M9B,43.666187,-79.54927,Etobicoke,M,35,Urban
M9B5H4,M9B,43.667213,-79.547253,Etobicoke,M,35,Urban
M9B5H5,M9B,43.66071834,-79.54754099,Etobicoke,M,35,Urban
M9B5H6,M9B,43.659274,-79.546562,Etobicoke,M,35,Urban
M9B5H7,M9B,43.661828,-79.547678,Etobicoke,M,35,Urban
M9B5H8,M9B,43.661894,-79.547706,Etobicoke,M,35,Urban
M9B5H9,M9B,43.6631315,-79.5486575,Etobicoke,M,35,Urban
M9B5J1,M9B,43.6641675,-79.549922,Etobicoke,M,35,Urban
M9B5J2,M9B,43.664646,-79.550581,Etobicoke,M,35,Urban
M9B5J3,M9B,43.66383477,-79.5494844,Etobicoke,M,35,Urban
M9B5J4,M9B,43.665777,-79.550964,Etobicoke,M,35,Urban
M9B5J5,M9B,43.666356,-79.551217,Etobicoke,M,35,Urban
M9B5J6,M9B,43.6672315,-79.551894,Etobicoke,M,35,Urban
M9B5J7,M9B,43.6678695,-79.552805,Etobicoke,M,35,Urban
M9B5J8,M9B,43.6696025,-79.553944,Etobicoke,M,35,Urban
M9B5J9,M9B,43.666398,-79.551236,Etobicoke,M,35,Urban
M9B5K1,M9B,43.667811,-79.552903,Etobicoke,M,35,Urban
M9B5K2,M9B,43.671488,-79.554806,Etobicoke,M,35,Urban
M9B5K3,M9B,43.66948,-79.553941,Etobicoke,M,35,Urban
M9B5K4,M9B,43.672984,-79.555077,Etobicoke,M,35,Urban
M9B5K5,M9B,43.672109,-79.555007,Etobicoke,M,35,Urban
M9B5K6,M9B,43.6738,-79.555176,Etobicoke,M,35,Urban
M9B5K7,M9B,43.674703,-79.55711,Etobicoke,M,35,Urban
M9B5K8,M9B,43.658793,-79.548607,Etobicoke,M,35,Urban
M9B5K9,M9B,43.6599505,-79.5491215,Etobicoke,M,35,Urban
M9B5L1,M9B,43.660073,-79.550384,Etobicoke,M,35,Urban
M9B5L2,M9B,43.660147,-79.550338,Etobicoke,M,35,Urban
M9B5L3,M9B,43.66077947,-79.55056336,Etobicoke,M,35,Urban
M9B5L4,M9B,43.661861,-79.55178,Etobicoke,M,35,Urban
M9B5L5,M9B,43.661354,-79.551105,Etobicoke,M,35,Urban
M9B5L6,M9B,43.66249,-79.552412,Etobicoke,M,35,Urban
M9B5L7,M9B,43.66331,-79.552779,Etobicoke,M,35,Urban
M9B5L8,M9B,43.66345894,-79.55286703,Etobicoke,M,35,Urban
M9B5L9,M9B,43.66414357,-79.5532475,Etobicoke,M,35,Urban
M9B5M1,M9B,43.664797,-79.554201,Etobicoke,M,35,Urban
M9B5M2,M9B,43.664246,-79.5534,Etobicoke,M,35,Urban
M9B5M3,M9B,43.665023,-79.556716,Etobicoke,M,35,Urban
M9B5M4,M9B,43.664665,-79.557542,Etobicoke,M,35,Urban
M9B5M5,M9B,43.665211,-79.556334,Etobicoke,M,35,Urban
M9B5M6,M9B,43.658574,-79.549587,Etobicoke,M,35,Urban
M9B5M7,M9B,43.6596555,-79.552042,Etobicoke,M,35,Urban
M9B5M8,M9B,43.659991,-79.550676,Etobicoke,M,35,Urban
M9B5M9,M9B,43.66032032,-79.55206657,Etobicoke,M,35,Urban
M9B5N1,M9B,43.660961,-79.553674,Etobicoke,M,35,Urban
M9B5N2,M9B,43.662095,-79.553918,Etobicoke,M,35,Urban
M9B5N3,M9B,43.662566,-79.556046,Etobicoke,M,35,Urban
M9B5N4,M9B,43.66302,-79.5548705,Etobicoke,M,35,Urban
M9B5N5,M9B,43.663608,-79.5563135,Etobicoke,M,35,Urban
M9B5N6,M9B,43.663978,-79.557501,Etobicoke,M,35,Urban
M9B5N7,M9B,43.66609321,-79.55783373,Etobicoke,M,35,Urban
M9B5N8,M9B,43.664892,-79.557425,Etobicoke,M,35,Urban
M9B5N9,M9B,43.65813237,-79.55922061,Etobicoke,M,35,Urban
M9B5P1,M9B,43.6580715,-79.5599955,Etobicoke,M,35,Urban
M9B5P2,M9B,43.658514,-79.561904,Etobicoke,M,35,Urban
M9B5P3,M9B,43.658526,-79.561909,Etobicoke,M,35,Urban
M9B5P4,M9B,43.656473,-79.561978,Etobicoke,M,35,Urban
M9B5P5,M9B,43.655897,-79.561604,Etobicoke,M,35,Urban
M9B5P6,M9B,43.656244,-79.561755,Etobicoke,M,35,Urban
M9B5P7,M9B,43.66082672,-79.56621802,Etobicoke,M,35,Urban
M9B5P8,M9B,43.660192,-79.565871,Etobicoke,M,35,Urban
M9B5P9,M9B,43.661894,-79.566979,Etobicoke,M,35,Urban
M9B5R1,M9B,43.6621385,-79.5671595,Etobicoke,M,35,Urban
M9B5R2,M9B,43.662527,-79.567738,Etobicoke,M,35,Urban
M9B5R3,M9B,43.6632,-79.568557,Etobicoke,M,35,Urban
M9B5R4,M9B,43.66431576,-79.56929817,Etobicoke,M,35,Urban
M9B5R5,M9B,43.664821,-79.56998,Etobicoke,M,35,Urban
M9B5R6,M9B,43.664993,-79.570411,Etobicoke,M,35,Urban
M9B5R7,M9B,43.66525481,-79.57075692,Etobicoke,M,35,Urban
M9B5R8,M9B,43.66612953,-79.5711883,Etobicoke,M,35,Urban
M9B5R9,M9B,43.66691913,-79.57150694,Etobicoke,M,35,Urban
M9B5S1,M9B,43.667171,-79.571599,Etobicoke,M,35,Urban
M9B5S2,M9B,43.6688065,-79.5716625,Etobicoke,M,35,Urban
M9B5S3,M9B,43.660555,-79.5675985,Etobicoke,M,35,Urban
M9B5S4,M9B,43.65972573,-79.56719834,Etobicoke,M,35,Urban
M9B5S5,M9B,43.657819,-79.567577,Etobicoke,M,35,Urban
M9B5S6,M9B,43.658568,-79.568035,Etobicoke,M,35,Urban
M9B5S7,M9B,43.65940106,-79.56846695,Etobicoke,M,35,Urban
M9B5S8,M9B,43.659573,-79.568535,Etobicoke,M,35,Urban
M9B5S9,M9B,43.660993,-79.569111,Etobicoke,M,35,Urban
M9B5T1,M9B,43.661335,-79.569253,Etobicoke,M,35,Urban
M9B5T2,M9B,43.666381,-79.55694,Etobicoke,M,35,Urban
M9B5T3,M9B,43.66664,-79.558133,Etobicoke,M,35,Urban
M9B5T4,M9B,43.666581,-79.558257,Etobicoke,M,35,Urban
M9B5T5,M9B,43.6677395,-79.5613395,Etobicoke,M,35,Urban
M9B5T6,M9B,43.667713,-79.561457,Etobicoke,M,35,Urban
M9B5T7,M9B,43.664111,-79.560948,Etobicoke,M,35,Urban
M9B5T8,M9B,43.66439,-79.5612865,Etobicoke,M,35,Urban
M9B5T9,M9B,43.664558,-79.561488,Etobicoke,M,35,Urban
M9B5V1,M9B,43.664902,-79.56191,Etobicoke,M,35,Urban
M9B5V2,M9B,43.66543596,-79.56254983,Etobicoke,M,35,Urban
M9B5V3,M9B,43.665909,-79.563122,Etobicoke,M,35,Urban
M9B5V4,M9B,43.666136,-79.563382,Etobicoke,M,35,Urban
M9B5V5,M9B,43.667257,-79.564473,Etobicoke,M,35,Urban
M9B5V6,M9B,43.66854,-79.564792,Etobicoke,M,35,Urban
M9B5V7,M9B,43.6698315,-79.5656115,Etobicoke,M,35,Urban
M9B5V8,M9B,43.67072,-79.566229,Etobicoke,M,35,Urban
M9B5V9,M9B,43.6709365,-79.566322,Etobicoke,M,35,Urban
M9B5W1,M9B,43.665892,-79.563419,Etobicoke,M,35,Urban
M9B5W2,M9B,43.665913,-79.563386,Etobicoke,M,35,Urban
M9B5W3,M9B,43.664781,-79.570376,Etobicoke,M,35,Urban
M9B5W4,M9B,43.664802,-79.57036,Etobicoke,M,35,Urban
M9B5W5,M9B,43.667363,-79.570389,Etobicoke,M,35,Urban
M9B5W6,M9B,43.667442,-79.570503,Etobicoke,M,35,Urban
M9B5W7,M9B,43.66973287,-79.55037974,Etobicoke,M,35,Urban
M9B5W8,M9B,43.66994652,-79.55046991,Etobicoke,M,35,Urban
M9B5W9,M9B,43.67024613,-79.55059889,Etobicoke,M,35,Urban
M9B5X1,M9B,43.671262,-79.551054,Etobicoke,M,35,Urban
M9B5X2,M9B,43.6726,-79.5514655,Etobicoke,M,35,Urban
M9B5X3,M9B,43.672041,-79.551402,Etobicoke,M,35,Urban
M9B5X4,M9B,43.67296,-79.551668,Etobicoke,M,35,Urban
M9B5X5,M9B,43.671121,-79.553467,Etobicoke,M,35,Urban
M9B5X6,M9B,43.671128,-79.553472,Etobicoke,M,35,Urban
M9B5X7,M9B,43.669266,-79.555007,Etobicoke,M,35,Urban
M9B5X8,M9B,43.669251,-79.555001,Etobicoke,M,35,Urban
M9B5X9,M9B,43.670015,-79.55534,Etobicoke,M,35,Urban
M9B5Y1,M9B,43.671229,-79.556008,Etobicoke,M,35,Urban
M9B5Y2,M9B,43.66927,-79.554191,Etobicoke,M,35,Urban
M9B5Y3,M9B,43.66903,-79.555298,Etobicoke,M,35,Urban
M9B5Y4,M9B,43.669286,-79.554118,Etobicoke,M,35,Urban
M9B5Y5,M9B,43.669757,-79.557468,Etobicoke,M,35,Urban
M9B5Y6,M9B,43.67066087,-79.55849342,Etobicoke,M,35,Urban
M9B5Y7,M9B,43.67075,-79.557505,Etobicoke,M,35,Urban
M9B5Y8,M9B,43.673651,-79.550218,Etobicoke,M,35,Urban
M9B5Y9,M9B,43.673552,-79.550175,Etobicoke,M,35,Urban
M9B5Z1,M9B,43.673035,-79.550249,Etobicoke,M,35,Urban
M9B5Z2,M9B,43.67471694,-79.55305694,Etobicoke,M,35,Urban
M9B5Z3,M9B,43.674393,-79.5518005,Etobicoke,M,35,Urban
M9B5Z4,M9B,43.67499378,-79.55224199,Etobicoke,M,35,Urban
M9B5Z5,M9B,43.67460536,-79.55444068,Etobicoke,M,35,Urban
M9B5Z6,M9B,43.67453262,-79.5548413,Etobicoke,M,35,Urban
M9B5Z7,M9B,43.674335,-79.555271,Etobicoke,M,35,Urban
M9B5Z8,M9B,43.673502,-79.55265,Etobicoke,M,35,Urban
M9B5Z9,M9B,43.673244,-79.553748,Etobicoke,M,35,Urban
M9B6A1,M9B,43.672704,-79.558644,Etobicoke,M,35,Urban
M9B6A2,M9B,43.672618,-79.558711,Etobicoke,M,35,Urban
M9B6A3,M9B,43.673358,-79.558127,Etobicoke,M,35,Urban
M9B6A4,M9B,43.672564,-79.560679,Etobicoke,M,35,Urban
M9B6A5,M9B,43.669188,-79.564847,Etobicoke,M,35,Urban
M9B6A6,M9B,43.66917211,-79.56502203,Etobicoke,M,35,Urban
M9B6A7,M9B,43.66937,-79.563661,Etobicoke,M,35,Urban
M9B6A8,M9B,43.67048311,-79.56258439,Etobicoke,M,35,Urban
M9B6A9,M9B,43.6719035,-79.5651565,Etobicoke,M,35,Urban
M9B6B1,M9B,43.6725269,-79.56469141,Etobicoke,M,35,Urban
M9B6B2,M9B,43.669464,-79.564171,Etobicoke,M,35,Urban
M9B6B3,M9B,43.669432,-79.564157,Etobicoke,M,35,Urban
M9B6B4,M9B,43.642618,-79.541736,Etobicoke,M,35,Urban
M9B6B5,M9B,43.652321,-79.563976,Etobicoke,M,35,Urban
M9B6B6,M9B,43.62915409,-79.55350506,Etobicoke,M,35,Urban
M9B6B7,M9B,43.638181,-79.557155,Etobicoke,M,35,Urban
M9B6B8,M9B,43.637665,-79.557103,Etobicoke,M,35,Urban
M9B6B9,M9B,43.652556,-79.564159,Etobicoke,M,35,Urban
M9B6C1,M9B,43.630109,-79.55081,Etobicoke,M,35,Urban
M9B6C2,M9B,43.641672,-79.536172,Etobicoke,M,35,Urban
M9B6C3,M9B,43.641305,-79.558402,Etobicoke,M,35,Urban
M9B6C4,M9B,43.645938,-79.559875,Etobicoke,M,35,Urban
M9B6C5,M9B,43.645954,-79.559881,Etobicoke,M,35,Urban
M9B6C6,M9B,43.645969,-79.559887,Etobicoke,M,35,Urban
M9B6C7,M9B,43.638218,-79.557151,Etobicoke,M,35,Urban
M9B6C8,M9B,43.643491,-79.555159,Toronto,M,35,Urban
M9B6C9,M9B,43.643492,-79.555159,Toronto,M,35,Urban
M9B6E1,M9B,43.631109,-79.549364,Etobicoke,M,35,Urban
M9B6E2,M9B,43.638255,-79.557147,Etobicoke,M,35,Urban
M9B6E3,M9B,43.632171,-79.544669,Etobicoke,M,35,Urban
M9B6E4,M9B,43.637666,-79.557103,Etobicoke,M,35,Urban
M9B6E5,M9B,43.64791731,-79.56020126,Etobicoke,M,35,Urban
M9B6E6,M9B,43.64792575,-79.56023987,Etobicoke,M,35,Urban
M9B6E7,M9B,43.64774035,-79.56112221,Etobicoke,M,35,Urban
M9B6E8,M9B,43.64771932,-79.56117579,Etobicoke,M,35,Urban
M9B6E9,M9B,43.654808,-79.564061,Etobicoke,M,35,Urban
M9B6G1,M9B,43.657562,-79.553684,Etobicoke,M,35,Urban
M9B6G2,M9B,43.647696,-79.560949,Etobicoke,M,35,Urban
M9B6G3,M9B,43.67189,-79.556873,Etobicoke,M,35,Urban
M9B6G4,M9B,43.637733,-79.542335,Etobicoke,M,35,Urban
M9B6G5,M9B,43.63671,-79.542556,Etobicoke,M,35,Urban
M9B6G6,M9B,43.636363,-79.543018,Etobicoke,M,35,Urban
M9B6G7,M9B,43.671182,-79.558393,Etobicoke,M,35,Urban
M9B6G8,M9B,43.627728,-79.558823,Etobicoke,M,35,Urban
M9B6G9,M9B,43.622535,-79.538153,Toronto,M,35,Urban
M9B6H1,M9B,43.663156,-79.568729,Etobicoke,M,35,Urban
M9B6H2,M9B,43.661678,-79.566863,Etobicoke,M,35,Urban
M9B6H3,M9B,43.662777,-79.57008,Etobicoke,M,35,Urban
M9B6H4,M9B,43.663033,-79.569205,Etobicoke,M,35,Urban
M9B6H5,M9B,43.67099,-79.558326,Etobicoke,M,35,Urban
M9B6H6,M9B,43.672783,-79.555061,Etobicoke,M,35,Urban
M9B6H7,M9B,43.64786666,-79.55996958,Etobicoke,M,35,Urban
M9B6H8,M9B,43.6352,-79.540877,Etobicoke,M,35,Urban
M9B6H9,M9B,43.651625,-79.557447,Etobicoke,M,35,Urban
M9B6J1,M9B,43.631843,-79.552542,Etobicoke,M,35,Urban
M9B6J2,M9B,43.647697,-79.560949,Etobicoke,M,35,Urban
M9B6J3,M9B,43.654097,-79.387984,Etobicoke,M,35,Urban
M9B6J4,M9B,43.645873,-79.559598,Etobicoke,M,35,Urban
M9B6J5,M9B,43.631656,-79.549597,Etobicoke,M,35,Urban
M9B6J6,M9B,43.6334,-79.551566,Etobicoke,M,35,Urban
M9B6J7,M9B,43.671489,-79.571134,Etobicoke,M,35,Urban
M9B6J8,M9B,43.64767726,-79.56128294,Etobicoke,M,35,Urban
M9B6J9,M9B,43.670207,-79.571392,Etobicoke,M,35,Urban
M9B6K1,M9B,43.669195,-79.572793,Etobicoke,M,35,Urban
M9B6K2,M9B,43.667065,-79.572442,Etobicoke,M,35,Urban
M9B6K3,M9B,43.637667,-79.557103,Etobicoke,M,35,Urban
M9B6K4,M9B,43.635747,-79.538056,Etobicoke,M,35,Urban
M9B6K5,M9B,43.63640831,-79.5397998,Etobicoke,M,35,Urban
M9B6K6,M9B,43.636408,-79.5398,Etobicoke,M,35,Urban
M9B6K7,M9B,43.635428,-79.540538,Etobicoke,M,35,Urban
M9B6K8,M9B,43.635434,-79.531176,Etobicoke,M,35,Urban
M9B6K9,M9B,43.63156,-79.554877,Etobicoke,M,35,Urban
M9B6L1,M9B,43.6696465,-79.5719415,Etobicoke,M,35,Urban
M9B6L2,M9B,43.637668,-79.557103,Etobicoke,M,35,Urban
M9B6L3,M9B,43.62967667,-79.553164,Etobicoke,M,35,Urban
M9B6L4,M9B,43.640031,-79.557116,Etobicoke,M,35,Urban
M9B6L5,M9B,43.646077,-79.559933,Etobicoke,M,35,Urban
M9B6L6,M9B,43.638425,-79.55733,Etobicoke,M,35,Urban
M9B6L7,M9B,43.67499257,-79.55228245,Etobicoke,M,35,Urban
M9B6L8,M9B,43.674968,-79.553229,Etobicoke,M,35,Urban
M9B6L9,M9B,43.64365,-79.53343,Etobicoke,M,35,Urban
M9B6M1,M9B,43.639393,-79.537269,Etobicoke,M,35,Urban
M9B6R5,M9B,43.651064,-79.554722,Etobicoke,M,35,Urban
M9C0A1,M9C,43.640353,-79.574384,Etobicoke,M,35,Urban
M9C1A1,M9C,43.60895,-79.556831,Etobicoke,M,35,Urban
M9C1A2,M9C,43.608981,-79.556666,Etobicoke,M,35,Urban
M9C1A3,M9C,43.609002,-79.556549,Etobicoke,M,35,Urban
M9C1A4,M9C,43.607987,-79.561529,Etobicoke,M,35,Urban
M9C1A5,M9C,43.60782,-79.561456,Etobicoke,M,35,Urban
M9C1A6,M9C,43.608076,-79.560639,Etobicoke,M,35,Urban
M9C1A7,M9C,43.618108,-79.557675,Etobicoke,M,35,Urban
M9C1A8,M9C,43.618683,-79.557224,Etobicoke,M,35,Urban
M9C1B0,M9C,43.622536,-79.538153,Etobicoke,M,35,Urban
M9C1B1,M9C,43.618373,-79.558225,Etobicoke,M,35,Urban
M9C1B2,M9C,43.61889703,-79.56353164,Etobicoke,M,35,Urban
M9C1B3,M9C,43.61755422,-79.5651831,Etobicoke,M,35,Urban
M9C1B4,M9C,43.620226,-79.562642,Etobicoke,M,35,Urban
M9C1B5,M9C,43.620192,-79.562599,Etobicoke,M,35,Urban
M9C1B6,M9C,43.624121,-79.559322,Etobicoke,M,35,Urban
M9C1B7,M9C,43.624463,-79.556051,Etobicoke,M,35,Urban
M9C1B8,M9C,43.609345,-79.559889,Etobicoke,M,35,Urban
M9C1B9,M9C,43.619431,-79.56285,Etobicoke,M,35,Urban
M9C1C0,M9C,43.640353,-79.574384,Etobicoke,M,35,Urban
M9C1C1,M9C,43.618814,-79.563768,Etobicoke,M,35,Urban
M9C1C2,M9C,43.620041,-79.561895,Etobicoke,M,35,Urban
M9C1C4,M9C,43.632542,-79.560378,Etobicoke,M,35,Urban
M9C1C5,M9C,43.63437,-79.561365,Etobicoke,M,35,Urban
M9C1C6,M9C,43.629017,-79.559059,Etobicoke,M,35,Urban
M9C1C7,M9C,43.634844,-79.561633,Etobicoke,M,35,Urban
M9C1C8,M9C,43.638027,-79.564168,Etobicoke,M,35,Urban
M9C1C9,M9C,43.636327,-79.562419,Etobicoke,M,35,Urban
M9C1E1,M9C,43.638347,-79.564331,Etobicoke,M,35,Urban
M9C1E2,M9C,43.637867,-79.564052,Etobicoke,M,35,Urban
M9C1E3,M9C,43.638728,-79.564448,Etobicoke,M,35,Urban
M9C1E4,M9C,43.646047,-79.559917,Etobicoke,M,35,Urban
M9C1E5,M9C,43.641038,-79.565407,Etobicoke,M,35,Urban
M9C1E6,M9C,43.641956,-79.565768,Etobicoke,M,35,Urban
M9C1E7,M9C,43.642145,-79.565767,Etobicoke,M,35,Urban
M9C1E8,M9C,43.640809,-79.565317,Etobicoke,M,35,Urban
M9C1E9,M9C,43.644778,-79.567384,Etobicoke,M,35,Urban
M9C1G1,M9C,43.644826,-79.567181,Etobicoke,M,35,Urban
M9C1G2,M9C,43.648578,-79.568245,Etobicoke,M,35,Urban
M9C1G3,M9C,43.648085,-79.568046,Etobicoke,M,35,Urban
M9C1G4,M9C,43.652673,-79.5723,Etobicoke,M,35,Urban
M9C1G5,M9C,43.649576,-79.568662,Etobicoke,M,35,Urban
M9C1G6,M9C,43.649839,-79.5688,Etobicoke,M,35,Urban
M9C1G7,M9C,43.651636,-79.569704,Etobicoke,M,35,Urban
M9C1G8,M9C,43.652378,-79.571907,Etobicoke,M,35,Urban
M9C1G9,M9C,43.651809,-79.573311,Etobicoke,M,35,Urban
M9C1H1,M9C,43.653801,-79.5728,Etobicoke,M,35,Urban
M9C1H2,M9C,43.653941,-79.573084,Etobicoke,M,35,Urban
M9C1H3,M9C,43.654707,-79.572937,Etobicoke,M,35,Urban
M9C1H4,M9C,43.62207,-79.554724,Etobicoke,M,35,Urban
M9C1H5,M9C,43.624257,-79.555884,Etobicoke,M,35,Urban
M9C1H6,M9C,43.628935,-79.560243,Etobicoke,M,35,Urban
M9C1H7,M9C,43.628934,-79.56025,Etobicoke,M,35,Urban
M9C1H8,M9C,43.629363,-79.56032,Etobicoke,M,35,Urban
M9C1H9,M9C,43.629603,-79.560149,Etobicoke,M,35,Urban
M9C1J1,M9C,43.63196,-79.5611325,Etobicoke,M,35,Urban
M9C1J2,M9C,43.631944,-79.561196,Etobicoke,M,35,Urban
M9C1J3,M9C,43.630284,-79.562549,Etobicoke,M,35,Urban
M9C1J4,M9C,43.6302205,-79.56281931,Etobicoke,M,35,Urban
M9C1J5,M9C,43.630884,-79.563828,Etobicoke,M,35,Urban
M9C1J6,M9C,43.630621,-79.565349,Etobicoke,M,35,Urban
M9C1J7,M9C,43.632861,-79.563464,Etobicoke,M,35,Urban
M9C1J8,M9C,43.63292005,-79.56322322,Etobicoke,M,35,Urban
M9C1J9,M9C,43.632362,-79.565593,Etobicoke,M,35,Urban
M9C1K1,M9C,43.633346,-79.565265,Etobicoke,M,35,Urban
M9C1K2,M9C,43.633516,-79.56527,Etobicoke,M,35,Urban
M9C1K3,M9C,43.633878,-79.568997,Etobicoke,M,35,Urban
M9C1K4,M9C,43.63296276,-79.56785065,Etobicoke,M,35,Urban
M9C1K5,M9C,43.633244,-79.567647,Etobicoke,M,35,Urban
M9C1K6,M9C,43.63310851,-79.56756878,Etobicoke,M,35,Urban
M9C1K7,M9C,43.63145,-79.570355,Etobicoke,M,35,Urban
M9C1K8,M9C,43.631446,-79.570336,Etobicoke,M,35,Urban
M9C1K9,M9C,43.632232,-79.571464,Etobicoke,M,35,Urban
M9C1L1,M9C,43.629286,-79.572181,Etobicoke,M,35,Urban
M9C1L2,M9C,43.6298975,-79.572957,Etobicoke,M,35,Urban
M9C1L3,M9C,43.628218,-79.571687,Etobicoke,M,35,Urban
M9C1L4,M9C,43.627962,-79.573539,Etobicoke,M,35,Urban
M9C1L5,M9C,43.627852,-79.573872,Etobicoke,M,35,Urban
M9C1L6,M9C,43.627588,-79.574652,Etobicoke,M,35,Urban
M9C1L7,M9C,43.6296735,-79.576982,Etobicoke,M,35,Urban
M9C1L8,M9C,43.630448,-79.575651,Etobicoke,M,35,Urban
M9C1L9,M9C,43.627832,-79.574453,Etobicoke,M,35,Urban
M9C1M1,M9C,43.628401,-79.576409,Etobicoke,M,35,Urban
M9C1M2,M9C,43.630296,-79.576011,Etobicoke,M,35,Urban
M9C1M3,M9C,43.630002,-79.576051,Etobicoke,M,35,Urban
M9C1M4,M9C,43.62873,-79.57754985,Etobicoke,M,35,Urban
M9C1M5,M9C,43.633871,-79.571021,Etobicoke,M,35,Urban
M9C1M6,M9C,43.633882,-79.570904,Etobicoke,M,35,Urban
M9C1M7,M9C,43.634915,-79.571698,Etobicoke,M,35,Urban
M9C1M8,M9C,43.635007,-79.571492,Etobicoke,M,35,Urban
M9C1M9,M9C,43.635975,-79.572462,Etobicoke,M,35,Urban
M9C1N1,M9C,43.636383,-79.573155,Etobicoke,M,35,Urban
M9C1N2,M9C,43.63662417,-79.57394445,Etobicoke,M,35,Urban
M9C1N3,M9C,43.636637,-79.573986,Etobicoke,M,35,Urban
M9C1N4,M9C,43.636635,-79.573978,Etobicoke,M,35,Urban
M9C1N5,M9C,43.637974,-79.576635,Etobicoke,M,35,Urban
M9C1N6,M9C,43.638194,-79.577994,Etobicoke,M,35,Urban
M9C1N7,M9C,43.638033,-79.578367,Etobicoke,M,35,Urban
M9C1N8,M9C,43.637264,-79.579273,Etobicoke,M,35,Urban
M9C1N9,M9C,43.636656,-79.5798905,Etobicoke,M,35,Urban
M9C1P1,M9C,43.63670244,-79.57983485,Etobicoke,M,35,Urban
M9C1P2,M9C,43.636222,-79.580371,Etobicoke,M,35,Urban
M9C1P3,M9C,43.635383,-79.581048,Etobicoke,M,35,Urban
M9C1P4,M9C,43.6340685,-79.582076,Etobicoke,M,35,Urban
M9C1P5,M9C,43.634609,-79.581612,Etobicoke,M,35,Urban
M9C1P6,M9C,43.633878,-79.582335,Etobicoke,M,35,Urban
M9C1P7,M9C,43.633075,-79.582711,Etobicoke,M,35,Urban
M9C1P8,M9C,43.63133,-79.5822185,Etobicoke,M,35,Urban
M9C1P9,M9C,43.630427,-79.581825,Etobicoke,M,35,Urban
M9C1R1,M9C,43.630148,-79.58146,Etobicoke,M,35,Urban
M9C1R2,M9C,43.6298584,-79.5808769,Etobicoke,M,35,Urban
M9C1R3,M9C,43.62819003,-79.57829389,Etobicoke,M,35,Urban
M9C1R4,M9C,43.627084,-79.576307,Etobicoke,M,35,Urban
M9C1R5,M9C,43.629218,-79.579575,Etobicoke,M,35,Urban
M9C1R6,M9C,43.62762526,-79.57685832,Etobicoke,M,35,Urban
M9C1R7,M9C,43.627913,-79.577927,Etobicoke,M,35,Urban
M9C1R8,M9C,43.62827,-79.571943,Etobicoke,M,35,Urban
M9C1R9,M9C,43.6277305,-79.5722775,Etobicoke,M,35,Urban
M9C1S1,M9C,43.628268,-79.571696,Etobicoke,M,35,Urban
M9C1S2,M9C,43.629659,-79.571122,Etobicoke,M,35,Urban
M9C1S3,M9C,43.6306245,-79.570901,Etobicoke,M,35,Urban
M9C1S4,M9C,43.631187,-79.570669,Etobicoke,M,35,Urban
M9C1S5,M9C,43.631678,-79.57046,Etobicoke,M,35,Urban
M9C1S6,M9C,43.628633,-79.559796,Etobicoke,M,35,Urban
M9C1S7,M9C,43.629279,-79.560225,Etobicoke,M,35,Urban
M9C1S8,M9C,43.629639,-79.560478,Etobicoke,M,35,Urban
M9C1S9,M9C,43.629888,-79.560587,Etobicoke,M,35,Urban
M9C1T1,M9C,43.632035,-79.56143,Etobicoke,M,35,Urban
M9C1T2,M9C,43.633482,-79.562268,Etobicoke,M,35,Urban
M9C1T3,M9C,43.634981,-79.563491,Etobicoke,M,35,Urban
M9C1T4,M9C,43.63431113,-79.5627944,Etobicoke,M,35,Urban
M9C1T5,M9C,43.634243,-79.562168,Etobicoke,M,35,Urban
M9C1T6,M9C,43.633028,-79.562378,Etobicoke,M,35,Urban
M9C1T7,M9C,43.63285,-79.562033,Etobicoke,M,35,Urban
M9C1T8,M9C,43.63354046,-79.56342223,Etobicoke,M,35,Urban
M9C1T9,M9C,43.629703,-79.560692,Etobicoke,M,35,Urban
M9C1V1,M9C,43.629699,-79.560708,Etobicoke,M,35,Urban
M9C1V2,M9C,43.630517,-79.562243,Etobicoke,M,35,Urban
M9C1V3,M9C,43.62765761,-79.56246911,Etobicoke,M,35,Urban
M9C1V4,M9C,43.629892,-79.563439,Etobicoke,M,35,Urban
